No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
891;2026-09-13 16:12:57;2212924;2026-08-23   11:22:39.140;;;2;Su;11:22:39.140;Check;0;1;;;;;;
892;2026-09-13 16:12:57;8539045;2026-08-23   11:24:16.906;;;2;Su;11:24:16.906;Check;0;1;;;;;;
893;2026-09-13 16:12:57;2028400;2026-08-23   11:30:19.996;;;2;Su;11:30:19.996;Check;0;1;;;;;;
894;2026-09-13 16:12:57;1292912;2026-08-23   11:30:40.953;;;2;Su;11:30:40.953;Check;0;1;;;;;;
895;2026-09-13 16:12:57;2139168;2026-08-23   11:39:43.042;;;2;Su;11:39:43.042;Check;0;1;;;;;;
896;2026-09-13 16:12:57;8130320;2026-08-23   11:44:04.882;;;2;Su;11:44:04.882;Check;0;1;;;;;;
897;2026-09-13 16:12:57;8130320;2026-08-23   11:44:37.421;;;2;Su;11:44:37.421;Check;0;1;;;;;;
898;2026-09-13 16:12:57;8130320;2026-08-23   11:45:08.296;;;2;Su;11:45:08.296;Check;0;1;;;;;;
899;2026-09-13 16:12:57;8130320;2026-08-23   11:45:17.476;;;2;Su;11:45:17.476;Check;0;1;;;;;;
900;2026-09-13 16:12:57;8130320;2026-08-23   11:45:21.433;;;2;Su;11:45:21.433;Check;0;1;;;;;;
901;2026-09-13 16:12:57;8130320;2026-08-23   11:45:24.187;;;2;Su;11:45:24.187;Check;0;1;;;;;;
902;2026-09-13 16:12:57;8130320;2026-08-23   ErrA;;;2;;00:00:00;Check;0;1;;;;;;
903;2026-09-13 16:12:57;8130320;2026-08-23   11:45:29.117;;;2;Su;11:45:29.117;Check;0;1;;;;;;
904;2026-09-13 16:12:57;8130320;2026-08-23   11:45:32.031;;;2;Su;11:45:32.031;Check;0;1;;;;;;
905;2026-09-13 16:12:57;8130320;2026-08-23   11:45:34.742;;;2;Su;11:45:34.742;Check;0;1;;;;;;
906;2026-09-13 16:12:57;8130320;2026-08-23   11:45:38.539;;;2;Su;11:45:38.539;Check;0;1;;;;;;
907;2026-09-13 16:12:57;8130320;2026-08-23   11:45:50.148;;;2;Su;11:45:50.148;Check;0;1;;;;;;
908;2026-09-13 16:12:57;8527085;2026-08-23   ErrA;;;2;;00:00:00;Check;0;1;;;;;;
909;2026-09-13 16:12:57;8527085;2026-08-23   11:46:19.296;;;2;Su;11:46:19.296;Check;0;1;;;;;;
910;2026-09-13 16:12:57;8130320;2026-08-23   11:46:27.402;;;2;Su;11:46:27.402;Check;0;1;;;;;;
911;2026-09-13 16:12:57;2771584;2026-08-23   11:50:37.718;;;2;Su;11:50:37.718;Check;0;1;;;;;;
912;2026-09-13 16:12:57;8130320;2026-08-23   11:52:48.535;;;2;Su;11:52:48.535;Check;0;1;;;;;;
913;2026-09-13 16:12:58;8527085;2026-08-23   11:53:05.218;;;2;Su;11:53:05.218;Check;0;1;;;;;;
914;2026-09-13 16:12:58;8535864;2026-08-23   11:55:07.000;;;2;Su;11:55:07.000;Check;0;1;;;;;;
915;2026-09-13 16:12:58;443397;2026-09-10   ErrC;;;2;;00:00:00;Check;0;1;;;;;;
916;2026-09-13 16:12:58;445870;2026-09-10   ErrC;;;2;;00:00:00;Check;0;1;;;;;;
917;2026-09-13 16:12:58;445870;2026-09-10   ErrC;;;2;;00:00:00;Check;0;1;;;;;;
918;2026-09-13 16:12:58;443399;2026-09-10   18:16:26.000;;;2;Th;18:16:26.000;Check;0;1;;;;;;
919;2026-09-13 16:12:58;2390710;2026-09-10   18:16:28.632;;;2;Th;18:16:28.632;Check;0;1;;;;;;
920;2026-09-13 16:12:58;443391;2026-09-10   18:16:46.542;;;2;Th;18:16:46.542;Check;0;1;;;;;;
921;2026-09-13 16:12:58;443392;2026-09-10   18:17:11.175;;;2;Th;18:17:11.175;Check;0;1;;;;;;
922;2026-09-13 16:12:58;443391;2026-09-10   18:17:20.417;;;2;Th;18:17:20.417;Check;0;1;;;;;;
923;2026-09-13 16:12:58;443372;2026-09-10   ErrC;;;2;;00:00:00;Check;0;1;;;;;;
924;2026-09-13 16:12:58;443388;2026-09-10   18:17:45.675;;;2;Th;18:17:45.675;Check;0;1;;;;;;
925;2026-09-13 16:12:58;443391;2026-09-10   18:17:50.414;;;2;Th;18:17:50.414;Check;0;1;;;;;;
926;2026-09-13 16:12:58;443391;2026-09-10   18:17:56.617;;;2;Th;18:17:56.617;Check;0;1;;;;;;
927;2026-09-13 16:12:58;442332;2026-09-10   18:18:00.617;;;2;Th;18:18:00.617;Check;0;1;;;;;;
928;2026-09-13 16:12:58;443376;2026-09-10   18:18:18.261;;;2;Th;18:18:18.261;Check;0;1;;;;;;
929;2026-09-13 16:12:58;443372;2026-09-10   ErrC;;;2;;00:00:00;Check;0;1;;;;;;
930;2026-09-13 16:12:58;443369;2026-09-10   18:18:56.347;;;2;Th;18:18:56.347;Check;0;1;;;;;;
931;2026-09-13 16:12:58;2390710;2026-09-13   16:11:19.257;;;2;Su;16:11:19.257;Check;0;1;;;;;;
